smiles,value
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.804165535
*c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc1-2,0.556208482
*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.716997615
*c1ccc(C(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.598158309
*c1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.436338012
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,0.589081453
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,0.441694827
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.602503556
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,0.680808453
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,0.829599473
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,0.536193114
*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,1.264141473
*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,0.664198126
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)nc1,1.130318478
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,0.827586071
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,0.787457196
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)nc1)C2=O,0.807672874
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.829531819
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,0.829672258
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,1.116805405
*c1cc(-c2nc3ccccc3*2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,0.466905126
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4*3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,1.139735105
*OC(=O)CCCCC(*)=O,2.514443401
*OC(=O)CCCCCCCC(*)=O,3.909590324
*OC(=O)CCCCCCCCCCC(*)=O,3.231438097
*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,2.092615877
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,2.060764833
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,2.392090555
*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,1.76876196
*OC(=O)Cc1ccc(CC(*)=O)cc1,2.874663497
*OC(=O)CCCCCC(*)=O,3.032186427
*OC(=O)CCCCCCCCC(*)=O,3.756396398
*OC(=O)CCCCCCC(*)=O,3.559525528
*OC(=O)CCS(=O)(=O)CCC(*)=O,2.808816778
*OC(=O)c1ccc(C(*)=O)cc1,1.428653204
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,2.166334885
*OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC(*)=O)cc1,2.218494461
*OC(=O)c1cccc(C(*)=O)c1,1.747648085
*CC1(C)CC(*)(C)C(=O)OC1=O,2.668001555
*CC1CC(*)C(=O)OC1=O,2.774226126
*OC1C(C)(C)C(OC(*)=O)C1(C)C,4.06772562
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,3.665401694
*Oc1ccc(C(C)c2ccc(OC(*)=O)cc2)cc1,3.764661508
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,3.396645247
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,3.425996084
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,4.065412007
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,3.455932109
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,3.622483847
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,3.136892049
*Oc1ccc(C(C#N)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,2.884416758
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,3.787716479
*Oc1ccc(C(C)(CCCC)c2ccc(OC(*)=O)cc2)cc1,3.272165558
*Oc1cc(Cl)c(C(C)(C)c2c(Cl)cc(OC(*)=O)cc2Cl)c(Cl)c1,3.175555814
*Oc1ccc(S(=O)c2ccc(OC(*)=O)cc2)cc1,2.633468412
*Cc1ccc(COC(=O)O*)cc1,3.422684972
*Oc1ccc(OC(=O)Oc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1,3.102717741
*Oc1ccc(OC(=O)Oc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1Cl,3.083068213
*Oc1ccc2ccc(OC(=O)Oc3ccc(OC(*)=O)cc3)cc2c1,2.485130712
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3)cccc12,2.352463623
*Oc1cccc2c(OC(=O)Oc3cccc(OC(*)=O)c3)cccc12,2.19300739
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3Cl)cccc12,2.321143815
*Oc1ccc(OC(*)=O)cc1,3.120596887
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CCC2C3)cc1,3.411834693
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,3.416942292
*CCN*,3.733477393
*CCCN(*)C(=O)c1ccccc1,3.597892358
*CCCN(*)C(C)=O,3.776396799
*c1ccc(-c2cnc3ccc(-c4ccc5ncc(*)nc5c4)cc3n2)cc1,1.374973511
*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,1.84119743
*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,0.728639182
*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,1.141167396
*c1cccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)c1,1.303101527
*C(=O)c1ccc2nc(-c3ccc(-c4cnc5cc(*)ccc5n4)cc3)cnc2c1,1.106316924
*c1ccc(-c2cnc3ccc(-c4ccc5nc(*)cnc5c4)cc3n2)cc1,1.46073224
*c1ccc(-c2cnc3cc4nc(*)cnc4cc3n2)cc1,0.72182055
*c1ccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)cc1,1.110427553
*CCCN*,3.52886074
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,1.527100265
*c1ccc(-c2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,1.350301353
*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,1.339997864
*c1ccc(-n2ccc(-c3cccc(-c4ccn(*)n4)c3)n2)cc1,2.275069287
*c1ccc(-n2ccc(-c3ccc(-c4ccn(*)n4)cc3)n2)cc1,2.350934915
*CCC1CC(=O)N(*)C1=O,3.108567682
*c1ccc(-c2ccc3*c(-c4nc5cc(*)ccc5*4)nc3c2)cc1,2.236601366
*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,5.461400556
*N=P(*)(Cl)Cl,2.508617631
*CCC(*)=O,2.685012414
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,2.060314712
*OS(=O)(=O)c1ccc(*)cc1,2.236467158
*Cc1cc(C)c(*)cc1C,3.520356785
*CCc1ccc(*)cc1,3.560709174
*CCc1cccc(*)c1,3.71197437
*CCc1ccc(*)c(C)c1,4.105121795
*CCc1ccc(*)c(C#N)c1,1.900723371
*CCc1ccc(*)c(Br)c1,3.29853055
*CCc1cc(Cl)c(*)cc1Cl,2.993814334
*c1cccc(*)c1,2.689345519
*C=Cc1ccc(*)cc1,2.280361454
*CCc1ccc(-c2ccc(*)cc2)cc1,2.878971927
*c1ccc(C(Cl)(Cl)C(*)Cl)cc1,2.649391777
*c1cccc(C(F)(F)C(F)(F)C(*)(F)F)c1,2.457469903
*CC(c1ccccc1)c1ccc(*)cc1,3.513508595
*c1ccc(C2C(c3ccccn3)C(*)C2c2ccccn2)cc1,3.558494307
*CCc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,2.507634618
*c1ccc(*)c(O)c1,2.945713524
*C1CCC2C(*)CCC12,4.047422933
*C1CC2C3CC4C(C3*)C24C1,4.104484081
*C12CC3CC(C1)CC(*)(C3)C2,3.98689174
*CC(*)C1CCCCC1C,4.377159337
*CCCCCC(*)CC,3.815416879
*C1CCC(*)C1,4.010984539
*C1C2CCC(C2)C1*,4.175989052
*C1C2CC(C)C(C2)C1*,4.214500092
*C12CC3CC(*)(C1)CC(CCCC)(C3)C2,3.911005042
*CCC1CC(*)C2C3CCC(C3)C12,4.017994167
*CC(*)(C)c1ncncn1,2.270612254
*CC(*)c1cc(O)ccc1O,2.72936911
*CC(*)c1ccc(C=O)cc1,3.155012979
*CC(*)c1cccc(NC(C)=O)c1,4.202068929
*CC(*)c1ccc(S(=O)(=O)O)cc1,1.913045255
*C(c1ccccc1)C(*)(C#N)C#N,1.461413793
*CC(*)c1nc(N)nc(N)n1,3.94326942
*CC(CC(*)(C#N)C#N)c1ccc(Cl)cc1,3.952875451
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,3.154495848
*CC(*)c1cccc(O)c1,4.138929148
*CC(*)c1ccc(CCl)cc1,3.233316785
*CCC(c1ccccc1)C(*)c1ccccc1,3.953767152
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,3.599524113
*CC(*)c1c(F)c(F)c(P(=O)(O)O)c(F)c1F,2.606465882
*CC(*)OC(=O)C(Cl)(Cl)Cl,3.497780362
*CC(*)Cn1cc2ccccc2n1,3.889459792
*/C=C\C(C#N)C*,2.454744189
*CCC(*)O,3.642191714
*C=CC(CN)C(*)C(=O)O,3.726721112
*C=CC(C(=O)OC)C(*)c1ccccc1,3.335851592
*C=C(*)c1cccc2ccccc12,2.072114192
*C=C(*)c1nc2ccccc2n1C,2.623562811
*C=C(*)c1ccc(N)cc1,1.845545407
*C=C(*)c1ccc(NC=O)cc1,0.873881342
*C(C#N)=C(*)c1ccccc1,2.555942296
*CC(*)OC(=O)OCC(Cl)(Cl)Cl,3.835170227
*CC(*)OC(=O)OCC(F)(F)F,4.161256355
*C=CC1=C(O)C(O)=C(*)C1,1.443042045
*C=C(*)C#N,-1.233998281
*C=C(*)CO,2.620879559
*C#CC(=C(*)c1ccccc1)c1ccccc1,1.108460832
*CC(*)(CC(=O)O)C(=O)O,2.7623631
*CC(*)N1CCCC1=S,3.745740705
*C=CCC(C*)c1ccccc1,4.341828658
*C=CCC(C*)(c1ccccc1)c1ccccc1,3.724839595
*CC(*)C(=O)n1sc2ccccc2c1=O,2.704341472
*CC(*)n1c2ccc(I)cc2c2cc(I)ccc21,3.598438963
*C(*)(C#N)C#N,-0.172700794
*C=C(*)c1ccc(C#C)cc1,1.031661883
*C=C(*)c1cccc(C#C)c1,1.564208505
*C=C(*)c1cccc(C#C)n1,1.231946591
*C=C(*)c1cccc(Br)c1,1.197599734
*C=C(*)c1cccc(Cl)c1,1.718604534
*CC(*)OC(=O)CC(C)=O,4.319111473
*C#CC(CO)=C(*)n1c2ccccc2c2ccccc21,1.02485041
*CCCC(*)C#N,3.848198595
*CC(*)c1ccc2c(c1)OCO2,4.41741276
*CC(*)c1cccc2c1OCO2,4.593105927
*CC(*)(Cl)C#N,2.001272298
*CCC(C#N)CC(C)=C(*)C,3.95945882
*C=CC(C)(C)CC(C#N)C*,4.100070369
*C=C(C)CC(C#N)CC*,3.646407259
*C=CC1C=CC(*)C(C(=O)OC(C)(C)C)=C1C(=O)OC(C)(C)C,2.660706016
*C=CC1CC(*)C(C(F)(F)F)(C(F)(F)F)C1(F)F,3.511037803
*C(I)=C(*)I,2.19209346
*C=C(*)c1ccccc1C(F)(F)F,2.063822078
*C(C)=C(*)SCC,4.172287089
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,1.25383678
*C=C(*)c1ccsc1,4.065930476
*C=C(*)c1cccs1,3.06754414
*C(C)=C(*)C#N,1.2346613
*CC(*)C(=O)CC,3.368431198
*CC(*)CO,3.663755668
*C=C(*)C(C)=O,2.279624566
*C=C(*)C(=O)CC,2.122489328
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,0.873919158
*CC(*)OCCOc1ccc(C=C(C#N)C(=O)OC)cc1,2.395666957
*CC(*)N,3.740233475
*CC(*)C1=NCCN1,5.0319733
*CCC(C)=C(*)Cl,4.061091841
*CC(*)CN,3.891309738
*CC(Cl)(C#N)C1C=CC(*)CC1,3.385171086
*CC(*)n1cncn1,2.844838198
*CC(*)n1nnc2ccccc21,2.919810875
*CC(*)n1c(C)c(C)c2ccccc21,3.706667723
*CC(*)n1ccc2ccccc21,3.90226364
*C=C(*)c1ccc2ccc3cccc4ccc1c2c34,2.64745584
*C=CC=CC=CC=C(*)CCS(=O)(=O)O,1.017400977
*C=C(*)CNS(=O)(=O)Cc1ccccc1,3.34798966
*CC(*)C(=O)NC,3.785388519
*CC(*)C(=O)Oc1ccc(Cl)c(C)c1,4.263282469
*CC(*)(C)C(=O)OCc1cccs1,3.805972005
*CC(*)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,2.144227707
*CC(*)C(=O)NCO,3.76419148
*CC(*)C(=O)N(O)c1ccc(C)cc1,3.748840144
*CC(*)C(=O)N(O)c1cccc(C)c1,3.941363463
*CC(*)C(=O)N(O)c1ccc(Cl)cc1,3.527136289
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,3.788747091
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1Cl,3.516184148
*CCCC(*)(C)Cl,4.267423862
*C(F)(F)C(F)(F)C(F)(F)C(*)(F)C(F)(F)F,3.715316414
*CC(*)(F)Cl,3.331418288
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2.883180373
*CC(Cl)C(Cl)C(*)Cl,3.595420816
*C#CC#CCCCCCCCC*,3.563946462
*C=CC(=C(C)C)C(*)=C(C)C,3.558290086
*C(C)=C(*)CCC,4.038178419
*C1C=C(C)C(*)C1,3.878423749
*C1C2CC(=CC)C(C2)C1*,4.219925785
*C#CC=C*,0.533906286
*c1ccc2c(c1)Cc1cc(*)ccc1-2,2.469110892
*C=CC1CC(=CC)C(*)C1,4.296829135
*C=CC1CC(*)C2C3CCC(C3)C12,4.340400007
*OC(=O)Oc1ccc(OC(=O)OC2CC3CC(*)CC(C2)O3)cc1,3.513896485
*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)c(C)c2)cc1C,2.222399307
*OC1C=CC(*)CC1,3.814915704
*C1CCOC1*,3.965575415
*C1CC(C)(C)OC1*,4.053081177
*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,2.854081814
*OC(*)CCl,4.044539688
*OC(*)C(Cl)Cl,3.573909631
*CC1(CO*)CC2C=CC1C2,4.291188946
*CC(CO*)(COc1ccccc1)COc1ccccc1,4.242858548
*OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc(*)c1F,3.29323968
*CCSCCO*,4.079536
*OC(F)(C(*)(F)F)C(F)(F)F,3.713446779
*Oc1cc(C)c(*)c(C)c1Br,3.210908848
*Oc1c(Cl)cc(*)cc1Cl,2.692763218
*Oc1ccc(OC(=O)c2cccc(Oc3cccc(C(*)=O)c3)c2)cc1,3.952467476
*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,2.159309763
*Oc1ccc(Oc2cccc(C(=O)Oc3ccc(OC(=O)c4cccc(*)c4)cc3)c2)cc1,2.722140509
*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,2.908695755
*ON(C(F)(F)F)C(F)(F)C(F)=C(F)C(*)(F)F,1.889515559
*Oc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8ccc(*)c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1,2.270896427
*ON(C(F)(F)F)C(F)(F)C(*)(F)SC(F)(F)F,2.519407157
*c1cncc(-c2nnc(-c3nnc(*)o3)o2)n1,1.252693822
*c1cccc(-c2nnc(*)o2)c1,1.908232988
*c1cccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)c1,1.72553532
*CCCCc1nnc(-c2cccc(-c3nnc(*)o3)c2)o1,2.091980026
*c1cccc(-c2nnc(-c3nnc(*)o3)o2)c1,1.275656218
*OC1CCCC1*,3.959002579
*OC1CCC(C=C)CC1*,4.273791233
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,1.816096179
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)cc1,1.526802912
*c1ccc(Oc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,2.535132085
*OC1CCCC(*)O1,4.214222215
*Oc1ccc(S(=O)(=O)NCCNS(=O)(=O)c2ccc(*)cc2)cc1,2.768131486
*c1nc2ccc(-c3ccc4nc(C5CC6(CC(*)C6)C5)oc4c3)cc2o1,3.23793934
*c1ccc2nc(*)oc2c1,2.689459548
*c1cccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)c1,2.057255946
*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,1.740502533
*CCCCc1nnc(*)o1,4.089064087
*CCCCCc1nnc(*)o1,3.788887502
*CCCCCCCc1nnc(*)o1,4.147203477
*c1nnc(C2CCCC(*)C2)o1,4.209118264
*c1nnc(C2CC3(CC(*)C3)C2)o1,3.828505167
*c1ccc(-c2nnc(*)o2)cc1,1.154248673
*c1ccc(-c2nnc(-c3nnc(*)o3)o2)cc1,0.855564385
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)cc1,1.92668405
*CCOCCOCCOC(=O)c1ccc(N=Nc2ccc(C(=O)O*)cc2)cc1,2.965453338
*C1CC(*)OC(O)O1,3.669763247
*OCCOc1cc(*)nc2ccccc12,3.308192303
*Oc1c(Br)cc(*)cc1Br,2.676643375
*OC(F)(F)C(F)(F)C(*)(F)F,3.929099729
*c1ccc(*)o1,1.768756485
*OC1CC(c2ccccc2)CC(*)O1,4.151973871
*OC(*)C=C,4.081470652
*COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.483930795
*Cc1ccc(CO*)cc1,2.485082542
*CC(O*)c1ccco1,4.15629648
*Oc1ccc(Sc2ccc(Sc3ccc(Sc4ccc(*)cc4)cc3)cc2)cc1,3.386679954
*Oc1ccc(-c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,3.311099809
*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(OC)n3)cc2)cc1,3.710065083
*CC(CS(C)(=O)=O)O*,4.076019353
*CC(CS(=O)(=O)CC)O*,3.805122739
*CC(CS(=O)(=O)CCC)O*,4.2381059
*CC(CS(=O)(=O)C(C)C)O*,4.116352413
*CC(CO*)(CSC)CSC,4.246059386
*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,4.339340214
*COC(=O)OCC1OC(OCC)(OCC)OC1*,3.415662217
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1COC,2.992460554
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CC#N,2.0514633
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CO,2.002561151
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CC(=O)O,2.615778009
*Oc1ccc(Oc2ccc(P(C)(=O)c3ccc(*)cc3)cc2)cc1,2.8560096
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(C)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,2.928690214
*CC(O)COc1cccc(O*)c1,3.788755673
*C(=O)c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(*)s4)cc3)cc2)cc1,2.204506441
*Oc1cccc(Oc2cccc(*)n2)c1,2.861516784
*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,2.602529191
*C=Cc1ccc(*)o1,2.818106284
*Oc1ccc(Oc2cccc(*)n2)cc1,2.426251861
*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.729400119
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,4.514595141
*Oc1cc(C)c(*)cc1C,3.605312128
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,3.221419216
*Oc1ccc(P(=O)(c2ccccc2)c2ccc(*)cc2)cc1,2.997061463
*C=CC(=O)C=Cc1ccc(Sc2ccc(*)o2)o1,1.70699834
*C=CC(=O)C(C)=Cc1ccc(Sc2ccc(*)o2)o1,1.571136954
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(*)cc3)cc2)cc1,2.14204852
*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,2.474112971
*Oc1ccc(N=CNc2ccc(*)cc2)cc1,3.294368236
*Oc1ccc(SC(=O)Sc2ccc(*)cc2)cc1,2.467010487
*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,1.847081617
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,1.970302328
*c1ccc(-c2ccc(-c3nc4cc5nc(*)oc5cc4o3)cc2)cc1,1.5942003
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,2.152883603
*Oc1ccc(NC2=C(Cl)C(=O)C(Nc3ccc(*)cc3)=C(Cl)C2=O)cc1,1.746150097
*CC(O)COC(=O)CCCCC(=O)OCC(O)COc1ccc(O*)cc1,3.527326202
*OC1=CC(=O)C(*)=CC1=O,-0.148808191
*Oc1c(C)cc(*)cc1C(C)CCCCC,3.554433454
*Oc1c(C)cc(*)cc1C(C)CCCCCC,3.611625748
*Oc1cccc(NC(=O)c2ccc(*)cc2)c1,2.754060025
*Oc1cc(C(=O)c2ccccc2)c(Oc2ccc(*)cc2)cc1C(=O)c1ccccc1,2.233235698
*OC(F)(F)OC(F)(F)C(*)(F)F,4.442767246
*Oc1cc(Cl)cc(Cl)c1*,3.665922453
*Oc1ccc(C(C)=Nc2ccc(N=C(C)c3ccc(*)cc3)cc2)cc1,2.208455074
*Oc1ccc(C(C)=Nc2ccccc2N=C(C)c2ccc(*)cc2)cc1,3.092099663
*Cc1ccc(OCOc2ccc(*)c3cccnc23)c2ncccc12,2.181946309
*OC(=O)OC1COC2C(*)COC12,3.576593551
*c1nc2cc3nc(-c4ccc(*)o4)*c3cc2*1,1.958350123
*c1sc(*)c2c1OCC(CCCCCC)O2,3.21775175
*C=Cc1sc(*)c2c1OC(CCCCCC)CO2,1.676733334
*c1sc(*)c2c1OCCO2,2.437104549
*C#Cc1sc(-c2sc(*)c3c2OCCO3)c2c1OCCO2,2.046647288
*C=Cc1ccc(*)c2occc12,1.453623508
*OC1C(COCO)OC(*)C(O)C1O,4.008295956
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)o1,2.575331213
*c1ccc(-c2ccc(-c3ccc(*)s3)o2)o1,1.947810783
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)s1,2.945349991
*c1ccc(-c2ccc(-c3ccc(*)s3)s2)o1,1.62856383
*C=Nc1ccc(N=Cc2ccc(-c3ccc(*)o3)o2)cc1,1.610990495
*Oc1cccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)c1,3.226169824
*Oc1cccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)c1,11.70262035
*OC1C(CO)OC(*)C(N)C1O,4.227541716
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)c(O)c1,1.619069236
*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,1.837071958
*C=Nc1cccc(N=Cc2ccc(Sc3ccc(*)o3)o2)c1,5.568762639
*C=Nc1ccc(-c2ccc(N=Cc3ccc(Sc4ccc(*)o4)o3)c(OC)c2)cc1OC,2.514686439
*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,2.35298196
*CCC(O*)(C(F)(F)F)C(F)(F)F,3.87879649
*Oc1ccc(NC(=C(C#N)C#N)c2ccc(C(Nc3ccc(*)cc3)=C(C#N)C#N)cc2)cc1,1.262542885
*Oc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(*)cc4)=C(C#N)C#N)ccc3c2)cc1,1.444711729
*COC1OC(*)C(O)C(O)C1O,4.181781696
*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)c1ccccc1,2.900385461
*C=Nc1cc(NC(=O)NCCNCCNO*)ccc1C,3.415980208
*c1ccc(-c2nnc(*)o2)c(OCC)c1,1.340923592
*c1ccc(-c2nnc(*)o2)c(OCCCCC)c1,1.297632696
*C1OCOC(C(*)(F)F)C1(F)F,4.513901572
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1O,3.978980667
*Oc1ccc(C(=O)NNC(=O)c2ccc(*)cc2)cc1,2.898927245
*Oc1ccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)cc1Cl,2.558269637
*C1=CC=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.228801904
*c1cc(CCCCCCCCCCCC)c(-c2sc(*)c3c2OCCO3)s1,2.532250529
*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=O,1.570610369
*Oc1ccc2cc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)ccc2c1,2.272815447
*Oc1cccc2c(OC3(F)C(*)(F)C(F)(F)C3(F)F)cccc12,2.591961659
*Oc1ccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)cc1,2.881415368
*Oc1ccc(SSc2ccc(*)cc2)cc1,2.80444546
*Oc1ccc(Oc2ccc(C=NCCN=Cc3ccc(*)cc3)cc2)cc1,3.258184263
*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,2.741512981
*Oc1c(CC)cc(*)cc1-c1ccccc1,3.201147668
*Oc1c(CCC)cc(*)cc1-c1ccccc1,3.25940053
