smiles,value
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)cc1,1.690278461
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,3.78181613
*CC(*)C(=O)OCC=C,3.597512951
O(*)C(=O)Oc1c(C)cc(cc1)C(C)(C)c1cc(C)c(cc1)(*),3.659717566
*Oc1cc(Cl)cc(Cl)c1*,3.665922453
*C(=O)C(C=C1)=CC=C1OC(=S)*,1.370981448
*c1ccc(*)*1,2.869323305
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)*,1.592281019
*CC(*)(C)c1ncncn1,2.270612254
*CCOC(=O)C(=O)O*,3.214641725
*c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,1.265054485
*CC(S1)=CC=C1CC(S2)=CC=C2*,3.211834081
*c1ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,1.787865116
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,3.904108949
*CC(CS(=O)(=O)CC)O*,3.805122739
*c1nc2ccc(-c3ccc4nc(-c5cccc6cc7c(*)cccc7cc56)sc4c3)cc2s1,1.919240392
*CCOC(=O)c1ccc(O*)cc1C,2.437262024
*CC(=O)C1CCC(*)C1=O,2.939174342
*C=CC1CC(*)C(C(F)(F)F)(C(F)(F)F)C1(F)F,3.511037803
*NC(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,2.366517566
*OC(C)C#CC#CC(C)OC(=O)c1ccc(C(*)=O)cc1,2.955620479
*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,1.828235842
*C=Cc1ccc(-c2ccc(C=Cc3cc(*)ncn3)cc2)cc1,1.593240337
*CNC(S1)=CC=C1O*,3.737211326
*c1ccc2nc3oc4cc5*c6nc7ccc(*)cc7nc6oc5cc4*c3nc2c1,2.000924151
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.553282076
*c1cc(-c2cc(C)c(Br)cc2C)c(*)s1,1.655088829
*CC(S*)C(C)(C)C,4.629611974
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C)c(C)c1,0.5539049
*c1ccc(-c2nc3cc4sc(*)nc4cc3s2)cc1,1.416029955
*CC(C)(C)CO*,3.915775942
C(F)(F)C(F)(F)NC(=S),0.968035147
*CC(C)(C)O*,4.134587158
*c1nc(C)nc(N(*)C)n1,2.723807069
C(S1)=CC=C1C(S2)=CC=C2OC(=S),1.451904765
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)*,1.505201402
*CCN(*)C(=O)c1ccc(F)c(F)c1,2.996505317
C(F)(F)C(F)(F)C(=O)C(=S),-0.953876652
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,3.228484536
*C1C=C(C)C(*)C1,3.878423749
*c1cccc2c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cccc12,0.583447171
*OC1C=CC(*)CC1,3.814915704
*CCC(=O)N(*)C,3.996639608
*CC(*)OC(=O)OCC(F)(F)F,4.161256355
*CC/C=C\*(Cl),3.545212231
*Cc1c(O)c(CNC(=O)N*)cc(C(CC)=NO)c1O,4.027630371
*CC(O*)C1CC(F)(F)C1(F)F,4.067513079
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,4.163464428
*CCOC(=O)CCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,1.959750765
*CC1CCC(*)C1,3.974097453
*CCc1cnc(*)cn1,2.863591612
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,3.787716479
*CCC(F)(F)C(*)(F)F,4.228458951
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,1.373176518
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,3.221419216
*CC(*)(F)C(=O)OCC(F)(F)F,3.059726827
O(*)C(=O)Oc1c(C)cc(cc1)C(C)(C)c1ccc(cc1)(*),3.793260453
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,1.734392328
*CNOC(S1)=CC=C1*,3.158135467
*c1ccc(N(*)c2ccc(S(=O)(=O)O)cc2)cc1,3.045238885
*C(F)C(*)(F)F,3.230630406
*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=O,1.570610369
*NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC(*)=O)c1,1.892465939
*Sc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.380839314
*C(=S)N(*)C,2.531052525
*C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1(*)F,3.9655815
*OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC(*)=O)cc1,2.218494461
*CC(OC)C1C(=O)OC(=O)C1*,2.988960737
*c1cc(CCCCCCOC(=O)COC)c(*)s1,2.628235255
*C=CC(C)=CC=CC=C(C)C=Cc1nc(-c2csc(*)n2)cs1,1.841467081
*CCCc1nc2cc(-c3ccc4*c(*)nc4c3)ccc2*1,3.292748641
*CC(OC(C)=O)C1C(=O)N(c2ccccc2)C(=O)C1(*)Cl,3.26329607
*CCCCc1nc2cc3sc(*)nc3cc2s1,3.358659626
*CC(S1)=CC=C1C(S2)=CC=C2O*,2.547829847
*c1ccc(*(=O)*)c2c1C(=O)c1c(*(=O)*)ccc(*)c1C2=O,0.124295897
*C#Cc1c(F)c(F)c(C#Cc2cc(CCCCCC)c(*)s2)c(F)c1F,1.219660742
*CCCC(Cl)C(*)Cl,3.34360834
C(=O)NONC(=O)NC(S1)=CC=C1N,3.656179259
*NC(C)C(*)=O,3.679329653
*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,2.38078901
*CCN(*)C(=O)c1c(F)cc(F)c(F)c1F,2.524440372
*CC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2*,1.771513528
*CC(*)OC(=O)CC(C)=O,4.319111473
*C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(S3)=CC=C3*,0.568395232
*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,2.741512981
*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)C)c1O,4.023716257
*c1ccc(-c2cnc3cc(Oc4ccc5nc(*)cnc5c4)ccc3n2)cc1,1.579298303
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C=Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.764095847
*CCOCCOCCOC(=O)c1ccc(N=Nc2ccc(C(=O)O*)cc2)cc1,2.965453338
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,1.666099655
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,3.10126109
*CCNC(S1)=CC=C1*,3.766861412
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,2.859749504
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,1.786357065
*c1ccc2c(c1)Cc1cc(*)ccc1-2,2.469110892
*C=Cc1ccc(*)n1CCCCCC,2.455482844
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,1.116805405
*Oc1ccc(SSc2ccc(*)cc2)cc1,2.80444546
*OC(=O)c1cccc(C(*)=O)c1,1.747648085
*NC(C=C1)=CC=C1C(S2)=CC=C2C(=S)*,1.365338119
*CC(OC(=O)OCC)C(COC(=O)O*)OC(=O)OCC,4.088038886
*CCCCOC(=O)c1cccc(C(=O)O*)c1,2.554265749
*c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc(*)n5)cc4)cs3)cc2)cc1,2.004630208
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,1.265384183
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,3.701757815
*c1ncc(-c2cnc(*)c(C)c2)cc1C,1.873990679
*C(=O)c1cccc(C(=O)N(C)c2cccc(N(*)C)c2)c1,3.054840968
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(*)cc3)cc2)cc1,2.14204852
*c1cc(OCCOCCOC)c(*)s1,1.960383161
*C(=O)C(O)c1ccc(*)s1,2.083751595
*CCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.63382402
*NC(C)(C)C(C)(C)C(*)=O,3.746334665
*Cc1cc(C)c(*)cc1C,3.520356785
*c1cc(CCCCCCCCC)c(*)s1,2.35996435
*c1cc(CCOC(=O)C(C)Br)c(*)s1,2.442482193
*OS(=O)(=O)c1ccc(*)cc1,2.236467158
*CCC(S1)=CC=C1C(S2)=CC=C2*,2.462983117
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,2.107427501
*CCOC(=O)c1ccc(O*)c(Cl)c1,2.601010426
*Sc1cccc(Sc2ccc(Sc3ccc(*)cc3)cc2)c1,3.139721988
*C1C=CC(*)CC1,3.847582879
*c1cnc(*)c(C)c1,2.988220312
*C=C(*)c1cccc(C#C)c1,1.564208505
*NC(=O)NC(=O)*,2.586731448
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,0.827586071
*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,3.438041035
*CCCCCCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,4.021949388
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,2.890148592
*CCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,2.715131798
*C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2C(=S)*,1.340490582
*c1cc(-c2nc3ccccc3s2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,0.657537456
*C(C=C1)=CC=C1OC(=S)O*,2.428432059
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,2.539964399
*Oc1cccc(Oc2cccc(*)n2)c1,2.861516784
C(F)(F)C(F)(F)C(C=C1)=CC=C1C(C=C2)=CC=C2,2.2740899
*Oc1ccc(C(=O)CCCCC(=O)c2ccc(OC(*)=O)cc2)cc1,2.864881948
*CCC1CC(=O)N(*)C1=O,3.108567682
*OC(=O)CCCCCCCCC(*)=O,3.756396398
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.808584352
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3)cccc12,2.352463623
*c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)C(*)(C(F)(F)F)C(F)(F)F)cc1)C2=O,1.290733369
*CNC(S1)=CC=C1C(=O)*,2.048493121
*N=Nc1cc(*)ccc1C,1.466384947
*CC(=O)C(C=C1)=CC=C1C(S2)=CC=C2*,1.846310649
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3Cl)cccc12,2.321143815
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,3.805094126
*C1CC(C)(C)OC1*,4.053081177
*CC(CS(=O)(=O)C(C)C)O*,4.116352413
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,2.463522632
C(F)(F)CC(F)(F)N,2.796536816
*CCOC(=O)NC1CCCC(NC(=O)O*)C1,3.931971226
*NC(=S)C(=O)O*,0.6323278
*NC(C)(CC)C(*)=O,3.681499018
*ON(C(F)(F)F)C(F)(F)C(*)(F)SC(F)(F)F,2.519407157
*CC(C=C1)=CC=C1C(=S)O*,1.549496584
C(F)(F)C(C=C1)=CC=C1C(F)(F)C(C=C2)=CC=C2,2.838074777
*C=C(*)c1ccccc1,1.210500161
*CC(*)(Cl)Cl,3.066791885
*c1ccc2*c3ccc(*)cc3c2c1,2.963766188
*c1ccc(-c2ccc(-c3nc4cc5nc(*)oc5cc4o3)cc2)cc1,1.5942003
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,3.943345419
*Nc1nc(*)nc(Cl)n1,2.111127234
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)n1,1.696020314
*C=Cc1ccc(*)c2occc12,1.453623508
*NNC(=O)c1ccc(NC(=O)c2ccc(C(*)=O)cc2)c(O)c1,1.457196264
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,3.425996084
*C(=O)NNC(=O)c1cnc(*)cn1,0.702201909
*c1ccc(-c2ccc(*)c(C)c2)cc1C,2.874500977
*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,3.897751555
*Nc1ccc(*)c2ccccc12,2.865583419
*c1cc(CCCCC)c(*)s1,2.058291591
*C(=O)C(C=C1)=CC=C1C(=O)C(S2)=CC=C2*,1.04871506
*NC1=CC(=O)C(*)=CC1=O,-0.222053831
*c1cc(*)c(O)c(C=Nc2ccc(C(=O)O)cc2)c1,1.352666697
*CC(*)OCc1ccccc1,4.196305112
*C(=O)OC1=NCCN1*,3.071081604
*C1CC2C3CC4C(C3*)C24C1,4.104484081
NC(C=C1)=CC=C1C(C=C2)=CC=C2O,3.227472511
*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,2.030300577
*CCOC(=O)Nc1ccc(C(C)(C)c2ccc(NC(=O)O*)cc2)cc1,3.256443787
*Nc1ccc(*)cc1Br,3.08883798
*CC(*)(C#N)C(=O)OCC(C)C,3.408834175
*OC(=O)CCS(=O)(=O)CCC(*)=O,2.808816778
*OC(C)C(=O)NC(C)C(*)=O,2.75251661
*CCCCOC(=O)SSSC(=O)O*,2.295070973
*CCCCCCCCOC(=O)CC=CCC(=O)O*,3.96139472
*CCCCCCCCNC(=O)CCCCCCC(=O)N*,4.307265208
*C=CC(CN)C(*)C(=O)O,3.726721112
*c1ccc(-c2nc3cc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,1.916615889
C(S1)=CC=C1C(S2)=CC=C2,1.577563504
*CC(S1)=CC=C1C(=O)O*,1.809158602
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O*,3.923080687
*OC(C=C)CC(*)=O,3.559432026
*NC(C=C1)=CC=C1C(=O)O*,1.702760806
*c1cc(-c2ccc(Br)cc2)c(*)s1,2.109585844
*C=Cc1ccc(-c2ccc(*)s2)s1,1.836666656
C(F)(F)CC(F)(F)C(=O),1.00747639
*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,2.138446754
*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.039070065
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3*,2.880574164
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,3.798582239
*CC(O*)c1ccccc1,4.157482044
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,2.152883603
*CCCC(*)(C)Cl,4.267423862
*NC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,2.320925313
*C=C(*)c1ccsc1,4.065930476
*Oc1ccc(C(=O)NNC(=O)c2ccc(*)cc2)cc1,2.898927245
*N=NNc1ccc(NN=Nc2ccc(*)cc2)cc1,1.650780939
*CCC(C)CC(=O)O*,3.757759667
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,2.98378058
*COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,4.483930795
*C(=O)OCCOC(=O)c1ccc(*)o1,2.372572095
*CC(C)(CCl)O*,4.155760164
*C(=O)C(C=C1)=CC=C1C(=O)C(C=C2)=CC=C2*,2.7830372
*c1ccc2c(c1)c1cc(*)ccc1n2CCC(=O)NO,2.755480191
*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,2.26168638
*CC(*)(F)C#N,2.498908263
*OC(=O)CCSc1ccc(SCCC(*)=O)cc1,3.255633398
*C1=NC2=CC(*)C=CC2=C1,1.702206559
*Oc1cccc2c(OC3(F)C(*)(F)C(F)(F)C3(F)F)cccc12,2.591961659
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccccc1,4.010061373
*OC(=C)CC(*)=O,3.689810016
*C12CC3CC(*)(C1)CC(CCCC)(C3)C2,3.911005042
*NC1(F)CC(C(F)F)C(*)C(F)(F)C1F,3.828137168
*C(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3*,1.967327464
*Nc1ccc(*)c2cc3ccccc3cc12,2.129792013
*Oc1ccc(Cc2ccc(*)cc2)cc1,2.972654987
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,3.72377725
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,1.363575698
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(*)nc2)c1,1.295271717
*Nc1cc(OCC)c(*)cc1OCC,3.917038598
*Sc1c(C)cc(*)cc1C,2.821530956
*c1cc(C=Nc2cccc(C)c2)cc(*)c1O,2.214106437
*C1=CC2=NC(*)=CC2=N1,-0.587510127
C(F)(F)C(F)(F)NC(S1)=CC=C1,1.83245146
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.727536987
*C(=O)C(S1)=CC=C1C(=S)O*,0.714820685
*CC(CO*)(CSC)CSC,4.246059386
C(=O)NC(=O)OC(=O)NCN,3.483302827
*C1C=CC(*)N1,4.013520361
*Nc1ccc(*)cc1C,3.687232157
*CCCCCCCNC(=S)N*,3.028557846
*CCSSCCOCO*,3.453652468
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,3.135392547
*C(=O)C(S1)=CC=C1C(=S)C(S2)=CC=C2*,0.636131094
*NC(CCCCNC(=O)NCCCNC(*)=O)C(=O)OC,4.067530082
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)*,1.704343642
*CC1CC1COC(=O)NCCCCCCNC(=O)O*,3.20996118
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,3.136892049
NC(=S)C(=C1)SC(=C1)C(=S),0.57126522
*c1ccc(Oc2ccccc2-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,0.71368811
*c1cc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc(C(F)(F)F)c1,2.303181318
*CC(S1)=CC=C1NC(=S)*,2.096341196
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,2.060764833
C(S1)=CC=C1C(S2)=CC=C2C(=S)C(S3)=CC=C3C(=O)NC(=O)N,0.904963109
*Cc1ccc(COC(=O)CCCC(=O)O*)cc1,3.117049945
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.292656392
*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,2.61439821
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,3.416942292
*NNC(=O)c1ccc(*(c2ccccc2)(c2ccccc2)c2ccc(C(*)=O)cc2)cc1,2.120893608
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1Br,1.725736132
*c1ccc2c(c1)SC1(CCC3(CC1)Nc1ccc(*)cc1S3)N2,3.246189695
*NC(C=C1)=CC=C1C(=O)C(=S)*,0.576394757
C(F)(F)C(F)(F)ON,4.027266678
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3O*,2.84403777
*c1nc(-c2ccccc2)nc(N(*)c2ccccc2)n1,2.356919007
*CC(C=C1)=CC=C1NC(C=C2)=CC=C2*,3.421381611
*CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,1.746851381
*c1cc(-c2ccccc2)c(*)s1,2.1101779
C(=O)C(=S)C(=O)O,-0.189117113
*COC(C=C1)=CC=C1O*,3.414121538
*CCC(C=C1)=CC=C1C(S2)=CC=C2*,2.51215363
*C=C(*)CNS(=O)(=O)Cc1ccccc1,3.34798966
*CC(*)(C)C(=O)OCCc1ccccc1,4.309645151
*CCC(C=C1)=CC=C1O*,3.664595664
*C#CC=C*,0.533906286
*CNCC(S1)=CC=C1*,3.215360496
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,4.227175855
*CCCCCn1c(=O)c2ccc3c4ccc5c(=O)n(*)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,0.439397396
*c1cccc(-c2nc3ccc(-c4ccc5oc(*)nc5c4)cc3o2)c1,2.119534945
*CCC(O*)(C(F)(F)F)C(F)(F)F,3.87879649
*c1nc2ccc(-c3ccc4nc(C5CC6(CC(*)C6)C5)oc4c3)cc2o1,3.23793934
*CC#CCOC(=O)NCCCCCCNC(=O)O*,3.638699074
*Cc1ccc(C(=O)N*)cc1,2.625002713
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,2.456909165
*Nc1cc(F)c(*)cc1F,2.600932881
*c1ccc(*)c2nccnc12,2.250265504
*c1csc(*)c1,2.613198246
C(F)(F)C(F)(F)CN,3.406489241
*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,3.891502647
*C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3C(=S)*,0.966948357
CNC(=O)ONC(=O)NO,3.611289357
*CC(=S)C(S1)=CC=C1O*,1.151771891
*C(=O)C1CCCN1*,3.72234899
*NC(=S)NC(C=C1)=CC=C1*,2.310347404
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,2.513699963
*NS(=O)Nc1cccc(*)n1,3.111198813
*c1cc(CCCc2ccccc2)c(*)s1,2.108901731
*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,2.092615877
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,2.048656942
*C1OCOC(C(*)(F)F)C1(F)F,4.513901572
*CC(*)C(F)(F)C(F)(F)C(F)(F)F,4.54071129
*CC(*)c1cc(Cl)ccc1Cl,3.072309709
*Oc1ccc(CC(*)=O)cc1,2.712675435
*c1ccc2nc(*)sc2c1,1.340052174
*C=C(*)c1cccc(C#C)n1,1.231946591
*C=Nc1cccc(N=Cc2ccc(Sc3ccc(*)o3)o2)c1,5.568762639
*c1ccc(-n2ccc(-c3cccc(-c4ccn(*)n4)c3)n2)cc1,2.275069287
*c1ccc(-c2nc3cc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)ccc3*2)cc1,0.668409297
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)s1,2.945349991
*c1ccc(-c2cnc3ccc(-c4ccc5nc(*)cnc5c4)cc3n2)cc1,1.46073224
*c1nc(-c2ccccc2)nc(N(*)C)n1,2.51184767
*C=C(*)C(C)=O,2.279624566
C(F)(F)C(F)(F)CO,4.297792206
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.755117625
*OC1CCC(OC(=O)C(*)=O)CC1,3.257957441
*CC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,2.537182899
*NC(=O)OC(=S)*,1.403922013
*c1ccc2nc3*c4cc5*c6nc7ccc(*)cc7nc6sc5cc4sc3nc2c1,2.688594685
*C(=O)CCP(=O)(CCC(=O)N1CCN(*)CC1)c1ccccc1,2.898353991
*CC(*)n1c(C)c(C)c2ccccc21,3.706667723
*C(=O)C(S1)=CC=C1C(S2)=CC=C2O*,1.355611387
*C(=O)C(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,1.365829411
*C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)nc2)s1,1.1809912
*CCC(*)=O,2.685012414
*C=CC(C#N)C*,2.409346726
*SC(C)C(*)C,4.555335138
*OC(C)(CC(*)=O)C(F)(F)F,2.849216868
*c1ccc(-c2cnc3ccc(-c4ccc5ncc(*)nc5c4)cc3n2)cc1,1.374973511
*C=C(*)C(=O)CC,2.122489328
OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O),1.02747333
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1COC,2.992460554
*Nc1cccc(NC(=O)C=CC(*)=O)c1,1.70581091
*c1ccc(-c2ccc(-c3ccc(*)n3-c3c(F)c(F)c(F)c(F)c3F)s2)s1,2.04836033
*c1cc(OC)c(*)cc1OC,3.950895126
*Nc1c(Cl)cc(C(*)=O)cc1Cl,1.841482394
*C(=O)OCC1CC1COC(=O)N1CCN(*)CC1,4.091979816
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,3.903780341
*Oc1ccc(Oc2ccc(C=NCCN=Cc3ccc(*)cc3)cc2)cc1,3.258184263
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)o1,2.575331213
*c1nc(Cl)nc(N(*)c2ccccc2)n1,2.208452837
*Oc1ccc(Oc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.915642031
*CCOC(=O)CCSCCC(=O)O*,3.379108779
*c1cc(*)cc(OCCCCCCCCCCCC)c1,3.08027833
*C=C(*)c1cccc2ccccc12,2.072114192
*NC(S1)=CC=C1NC(=S)*,1.951707798
*CC(S1)=CC=C1C(=O)C(S2)=CC=C2*,1.4232058
*CCCCCOC(=O)NCCCCCCNC(=O)O*,3.713638778
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,3.082835489
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,2.166334885
*c1cc(-c2nc3ccccc3o2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,1.678042261
*c1cc(C)c(*)*1,3.43615451
*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,1.90819194
*Oc1ccc(*)cc1,3.031670604
*c1sc(*)c2nc(CC)c(CC)nc12,2.143528233
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,2.378878302
*C=CC(C)C(*)C,3.906205592
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,2.876942918
*Oc1ccc2cc(C(*)=O)ccc2c1-c1ccccc1,1.996587767
*C(=O)C(S1)=CC=C1C(S2)=CC=C2C(=S)*,-0.003150579
*CCN*,3.733477393
*NC(=O)OC(C=C1)=CC=C1*,3.14268619
*NNC(=O)C(*)=O,2.277035865
*NC(C)C(=O)NC(C(*)=O)C(C)C,3.573938995
*Nc1cccc(C#Cc2cccc(C(*)=O)c2)c1,2.088688357
*CC(=O)C(*)c1ccc(F)cc1,2.505766107
*CC(*)c1ccccc1Cl,3.342465595
CC(=S)CC(=S),1.298660786
*c1ccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,0.616362458
C(F)(F)C(S1)=CC=C1C(F)(F)C(=S),0.910827784
*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,4.339340214
