smiles,value
*C(=O)OC1CCN(*)CC1,5.8954
*OC1CCC(NC(*)=O)CC1,6.3762
*CCOC(=O)NCCCCCCNC(=O)O*,6.0605
*CCOC(=O)NCCCCCCCCCNC(=O)O*,6.2637
*CCOC(=O)NCCCCCCCCCCNC(=O)O*,6.1704
*CCCOC(=O)NCCCCCCNC(=O)O*,6.1154
*CCCOC(=O)NC1CC1NC(=O)O*,5.9686
*CCCCOC(=O)NCCCNC(=O)O*,6.2411
*CCCCOC(=O)NCCCCCCNC(=O)O*,6.1879
*CCCCOC(=O)NC1CC1NC(=O)O*,6.0977
*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5358
*CCCCCOC(=O)NCCCCCCNC(=O)O*,6.1556
*CCCCCOC(=O)NC1CC1NC(=O)O*,6.0216
*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5334
*CC(C)(C)COC(=O)NCCCCCCNC(=O)O*,6.29
*CCCCCCOC(=O)NCCCNC(=O)O*,6.1264
*CCCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5962
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0594
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.1286
*CCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0447
*CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,5.7616
*CCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.1163
*CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.0574
*CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0664
*CCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.2072
*CCCCCCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.1594
*CC1CC1COC(=O)NCCCCCCNC(=O)O*,5.8683
*CC1CC1COC(=O)NC1CC1NC(=O)O*,6.2541
*C(=O)OCC1CC1COC(=O)N1CCN(*)CC1,5.9559
*CC#CCOC(=O)NCCCCCCNC(=O)O*,6.1466
*CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.2411
*CC(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.9345
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.0804
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.7502
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.2348
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5415
*CCOC(=O)Nc1cc(NC(=O)O*)ccc1C,5.1042
*CCCOC(=O)Nc1cc(NC(=O)O*)ccc1C,5.3025
*CCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.9701
*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.0679
*CC1CC1COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1055
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1934
*CC(CC)(CC)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1879
*CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.0722
*CCCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.2165
*CCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.4223
*CCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.3924
*CCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.4246
*CCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.5873
*CCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.4661
*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.2905
*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.1453
*CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.2876
*CCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.1169
*Cc1cc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)cc(C(C)(C)C)c1,4.529
*CCOC(=O)Nc1ccc(CCCc2ccc(NC(=O)O*)cc2)cc1,4.9081
*CCOC(=O)NCCNC(=O)O*,6.0764
*CCOC(=O)NCCC(C)NC(=O)O*,5.9201
*CC(C)(C)COC(=O)NCCNC(=O)O*,6.5733
*CCCCOC(=O)NCCNC(=O)O*,6.0791
*CCOC(=O)NCCCC(CCNC(=O)O*)OC,5.5607
*CC(C)(C)COC(=O)NCCCC(CCNC(=O)O*)OC,6.1425
*CC=CCOC(=O)NCCCCCCNC(=O)O*,5.818
*CCCCCCSC(=O)NCCCCCCNC(=O)S*,5.523
*OC1CCC(OC(=O)NCCNC(*)=O)CC1,6.1359
*CCOC(=O)NC1CCC(NC(=O)O*)CC1,5.7184
*CCOC(=O)NC1CCCC(NC(=O)O*)C1,6.2072
*C(=O)OCCOC(=O)N1CCN(*)CC1,5.8319
*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,5.0116
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,5.1312
*C(=O)OCCOC(=O)N1CC(C)N(*)CC1C,6.0561
*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,5.086
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)CC1,5.5303
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,5.9905
*C(=O)OCC(C)(C)COC(=O)N1CC(C)N(*)CC1C,5.8923
*CC(C)(C)COC(=O)Nc1ccc(NC(=O)O*)cc1,5.0845
*CC(C)(C)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.3198
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,5.6801
*OC1CCC(OC(=O)NCCCCCCNC(*)=O)CC1,6.1757
*C(=O)OCCCCCCOC(=O)N1CCN(*)CC1,6.1494
*CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O*)c(C)c2)cc1C,4.2922
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,4.0296
*CCOC(=O)Nc1ccc(C(C)(C)c2ccc(NC(=O)O*)cc2)cc1,4.5782
*CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)c(C)c2)cc1C,4.537
*C(=O)Oc1ccc(OC(=O)N2CCN(*)CC2)cc1,5.2739
*C(=O)OC1CCC(OC(=O)N2CCN(*)CC2)CC1,5.8826
*C(=O)OC1CCC(OC(=O)N2CC(C)N(*)CC2C)CC1,5.9402
*C(=O)Oc1ccc(OC(=O)N2CC(C)N(*)CC2C)cc1,5.5526
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)N3CCN(*)CC3)cc2)cc1,4.9219
*Cc1ccc(CSC(=O)NCCCCCCNC(=O)S*)cc1,4.7918
*CCCCCCOC(=O)NCCCCNC(=O)O*,6.4958
*CC(C)(C)COC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,5.885
*CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,5.8918
*CCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.2268
*CCCCCOC(=O)NC(=O)C1CC1C(=O)NC(=O)O*,6.0591
*OC(COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,4.2202
*COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3cocc3*)cc2)cc1,4.342
*CCCCCCNC(=O)N*,5.5278
*CCCCCCCNC(=O)N*,5.7637
*CCCCCCCCCNC(=O)N*,6.0453
*CCCCCCCCCCNC(=O)N*,5.4226
*CCCCCCNC(=O)NCCNC(=O)N*,5.778
*CCCCCCNC(=O)NCCCNC(=O)N*,5.8207
*CCCCCCNC(=O)NCCCCNC(=O)N*,5.4928
*CCCCCCNC(=O)NCCCCCNC(=O)N*,5.8717
*CCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.5863
*CCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.6511
*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.2509
*CCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.3423
*CCCCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,4.8544
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.458
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.5902
*C(=O)NCCCCCCNC(=O)N1CCN(*)CC1,5.4075
*C(=O)NC1CC1NC(=O)N1CCN(*)CC1,5.7153
*CCCCCCCCCCNC(=O)NCCCCCCCCNC(=O)N*,5.7663
*NC(CCCCNC(=O)NCCNC(*)=O)C(=O)OC,5.2079
*NC(C)CNC(=O)NCCCCCCNC(*)=O,5.3547
*NC(CCCCNC(=O)NCCCCCNC(*)=O)C(=O)OC,5.5474
*NC(CCCCNC(=O)NCCCNC(*)=O)C(=O)OC,5.2435
*NC(C)CNC(=O)NC(CCCCNC(*)=O)C(=O)OC,5.5212
*NC(CCCCNC(*)=O)C(=O)OC,5.3439
*CCCC1CC(=O)N(*)C(=O)C1,5.5771
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.3618
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.2398
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.4658
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc2)C3=O)cc1,2.2849
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4894
*CCCCC(C)CCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7075
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7682
*c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc1-2,2.1465
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.677
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,2.4961
*c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,3.3624
*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4206
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,2.9166
*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4615
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4414
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.9914
*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5456
*c1ccc(C(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4372
*c1ccc(C(CCCCCCCC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4391
*c1ccc(C(CCC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.5458
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(C)C)cc1,2.4053
*c1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.9421
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.1393
*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,2.6775
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.8396
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.2166
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,2.6256
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,2.5805
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,2.9339
*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,2.7972
*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(*)c(=O)c8cc7c6=O)cc5)cc4)c3)cc2)cc1,2.403
*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,2.4395
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.1376
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.9091
*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,2.6653
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.442
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c1,2.9991
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.8312
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)nc1,3.3218
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,3.002
*CCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,3.8891
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,3.4482
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.9797
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,3.3505
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.5378
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.3323
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,2.9024
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3)cc1)C2=O,2.8442
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,3.3805
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,2.5507
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,2.3433
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,2.344
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6811
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5762
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7913
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)nc1)C2=O,3.0618
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,2.9305
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.4765
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5244
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5899
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,2.13
*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5cccc(Oc6cccc7c6C(=O)N(*)C7=O)c5)c4C3=O)cc2)cc1,3.034
*c1cccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,3.252
*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4821
*C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,3.6936
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7179
*c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,2.5291
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2.9386
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7391
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5619
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5532
*C(=O)Nc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c2)c1,2.9611
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CCCC)CCCC)n1,2.5894
*c1ccc(Oc2cccc3c(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cccc23)cc1,2.0006
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,2.9566
*c1ccc(C(c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.2749
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.1718
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.4977
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,2.6385
*c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(*)C5=O)cc3C2=O)cc1,3.0789
*c1cc(-c2nc3ccccc3*2)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.1187
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4*3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.3475
*c1cc(-c2nc3ccccc3oc2=O)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.8787
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4oc3=O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.9075
*OC(=O)CCCCC(*)=O,6.2079
*OC(=O)CCCCCCCC(*)=O,6.199
*OC(=O)CCCCCCCCCCC(*)=O,6.2095
*OC(=O)CS(=O)(=O)CCS(=O)(=O)CC(*)=O,5.7503
*OC(=O)CCS(=O)(=O)CCS(=O)(=O)CCC(*)=O,5.9043
*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,4.3642
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,4.402
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,4.038
*OC(=O)CCCCCCCCCCCCCCCCC(*)=O,6.1452
*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,4.5439
*OC(=O)Cc1ccc(CC(*)=O)cc1,5.0188
*OC(=O)CCc1ccc(CCC(*)=O)cc1,5.1011
*OC(=O)CCCCCC(*)=O,5.9807
*OC(=O)CCCCCCCCC(*)=O,6.3268
*OC(=O)CCCCCCC(*)=O,6.1978
*OC(=O)CCS(=O)(=O)CCC(*)=O,6.2729
*OC(=O)c1ccc(C(*)=O)cc1,4.5781
*OC(=O)CCCCCCCCCCCCC(*)=O,6.1871
*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,4.7395
*OC(=O)CCCCCCCCCCCC(*)=O,6.2436
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,4.4456
*OC(=O)CCCCCCCCCC(*)=O,6.2631
*OC(=O)CS(=O)(=O)Cc1ccc(CS(=O)(=O)CC(*)=O)cc1,4.6358
*OC(=O)c1cccc(C(*)=O)c1,4.6257
*CC1(C)CC(*)(C)C(=O)OC1=O,5.867
*CCCCOC(=O)SC(=O)O*,5.7231
*CC1CC(*)C(=O)OC1=O,6.2477
*CCCCCCOC(=O)O*,6.9481
*OC1C(C)(C)C(OC(*)=O)C1(C)C,6.1846
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,4.6933
*Oc1ccc(Cc2ccc(OC(*)=O)c(C)c2)cc1C,5.2009
*Oc1ccc(C(C)c2ccc(OC(*)=O)cc2)cc1,4.5318
*Oc1ccc(C(CCC)c2ccc(OC(*)=O)cc2)cc1,4.6197
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C(C)C)cc1,4.6385
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,5.1036
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,4.903
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,4.738
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,4.9403
*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,4.6663
*Oc1ccc(C(C)(CC(C)C)c2ccc(OC(*)=O)cc2)cc1,4.647
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6875
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,4.8941
*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,4.6457
*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,4.7586
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,5.1057
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)cc2)cc1,4.8089
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCC2)cc1,4.691
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCC2)cc1,4.5957
*Oc1ccc(C2(c3ccc(OC(*)=O)c(C)c3)CCCCC2)cc1C,4.5315
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CCCCC2)cc1Cl,4.9569
*Oc1ccc(C2(c3ccc(OC(*)=O)c(Cl)c3)CCCCC2)cc1Cl,4.8597
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,4.4088
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,4.7943
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.8346
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)(C(F)(F)Cl)C(F)(F)Cl)cc1,4.421
*Oc1ccc(C(C#N)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,4.9282
*Oc1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(OC(*)=O)c2)c1,5.1323
*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,4.952
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,4.707
